"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-CLIK-00228","CLIK","2025-11-25","2025-11","GL","1","5510","FINANCE","CLIK interest expense 5510_LTPARENT","FIN-CLIK-2025-11-5510_LTPARENT","588000","0","ACG"
"JE-CLIK-00228","CLIK","2025-11-25","2025-11","GL","2","2125","FINANCE","CLIK interest expense 5510_LTPARENT","FIN-CLIK-2025-11-5510_LTPARENT","0","588000","ACG"
"JE-CLIK-00229","CLIK","2025-12-25","2025-12","GL","1","5510","FINANCE","CLIK interest expense 5510_LTPARENT","FIN-CLIK-2025-12-5510_LTPARENT","588000","0","ACG"
"JE-CLIK-00229","CLIK","2025-12-25","2025-12","GL","2","2125","FINANCE","CLIK interest expense 5510_LTPARENT","FIN-CLIK-2025-12-5510_LTPARENT","0","588000","ACG"
"JE-CLIK-00230","CLIK","2025-01-25","2025-01","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-01-5510_OTHER","298800","0",
"JE-CLIK-00230","CLIK","2025-01-25","2025-01","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-01-5510_OTHER","0","298800",
"JE-CLIK-00231","CLIK","2025-02-25","2025-02","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-02-5510_OTHER","298800","0",
"JE-CLIK-00231","CLIK","2025-02-25","2025-02","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-02-5510_OTHER","0","298800",
"JE-CLIK-00232","CLIK","2025-03-25","2025-03","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-03-5510_OTHER","298800","0",
"JE-CLIK-00232","CLIK","2025-03-25","2025-03","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-03-5510_OTHER","0","298800",
"JE-CLIK-00233","CLIK","2025-04-25","2025-04","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-04-5510_OTHER","298800","0",
"JE-CLIK-00233","CLIK","2025-04-25","2025-04","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-04-5510_OTHER","0","298800",
"JE-CLIK-00234","CLIK","2025-05-25","2025-05","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-05-5510_OTHER","298800","0",
"JE-CLIK-00234","CLIK","2025-05-25","2025-05","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-05-5510_OTHER","0","298800",
"JE-CLIK-00235","CLIK","2025-06-25","2025-06","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-06-5510_OTHER","298800","0",
"JE-CLIK-00235","CLIK","2025-06-25","2025-06","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-06-5510_OTHER","0","298800",
"JE-CLIK-00236","CLIK","2025-07-25","2025-07","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-07-5510_OTHER","298800","0",
"JE-CLIK-00236","CLIK","2025-07-25","2025-07","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-07-5510_OTHER","0","298800",
"JE-CLIK-00237","CLIK","2025-08-25","2025-08","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-08-5510_OTHER","298800","0",
"JE-CLIK-00237","CLIK","2025-08-25","2025-08","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-08-5510_OTHER","0","298800",
"JE-CLIK-00238","CLIK","2025-09-25","2025-09","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-09-5510_OTHER","302400","0",
"JE-CLIK-00238","CLIK","2025-09-25","2025-09","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-09-5510_OTHER","0","302400",
"JE-CLIK-00239","CLIK","2025-10-25","2025-10","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-10-5510_OTHER","302400","0",
"JE-CLIK-00239","CLIK","2025-10-25","2025-10","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-10-5510_OTHER","0","302400",
"JE-CLIK-00240","CLIK","2025-11-25","2025-11","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-11-5510_OTHER","302400","0",
"JE-CLIK-00240","CLIK","2025-11-25","2025-11","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-11-5510_OTHER","0","302400",
"JE-CLIK-00241","CLIK","2025-12-25","2025-12","GL","1","5510","FINANCE","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-12-5510_OTHER","302400","0",
"JE-CLIK-00241","CLIK","2025-12-25","2025-12","GL","2","1112","ADMIN","CLIK interest expense 5510_OTHER","FIN-CLIK-2025-12-5510_OTHER","0","302400",
"JE-CLIK-00242","CLIK","2025-01-25","2025-01","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-01-5510_LEASE","39123","0",
"JE-CLIK-00242","CLIK","2025-01-25","2025-01","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-01-5510_LEASE","0","39123",
"JE-CLIK-00243","CLIK","2025-02-25","2025-02","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-02-5510_LEASE","39123","0",
"JE-CLIK-00243","CLIK","2025-02-25","2025-02","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-02-5510_LEASE","0","39123",
"JE-CLIK-00244","CLIK","2025-03-25","2025-03","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-03-5510_LEASE","39123","0",
"JE-CLIK-00244","CLIK","2025-03-25","2025-03","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-03-5510_LEASE","0","39123",
"JE-CLIK-00245","CLIK","2025-04-25","2025-04","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-04-5510_LEASE","39123","0",
"JE-CLIK-00245","CLIK","2025-04-25","2025-04","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-04-5510_LEASE","0","39123",
"JE-CLIK-00246","CLIK","2025-05-25","2025-05","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-05-5510_LEASE","39123","0",
"JE-CLIK-00246","CLIK","2025-05-25","2025-05","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-05-5510_LEASE","0","39123",
"JE-CLIK-00247","CLIK","2025-06-25","2025-06","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-06-5510_LEASE","39123","0",
"JE-CLIK-00247","CLIK","2025-06-25","2025-06","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-06-5510_LEASE","0","39123",
"JE-CLIK-00248","CLIK","2025-07-25","2025-07","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-07-5510_LEASE","39123","0",
"JE-CLIK-00248","CLIK","2025-07-25","2025-07","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-07-5510_LEASE","0","39123",
"JE-CLIK-00249","CLIK","2025-08-25","2025-08","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-08-5510_LEASE","39123","0",
"JE-CLIK-00249","CLIK","2025-08-25","2025-08","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-08-5510_LEASE","0","39123",
"JE-CLIK-00250","CLIK","2025-09-25","2025-09","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-09-5510_LEASE","39594","0",
"JE-CLIK-00250","CLIK","2025-09-25","2025-09","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-09-5510_LEASE","0","39594",
"JE-CLIK-00251","CLIK","2025-10-25","2025-10","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-10-5510_LEASE","39594","0",
"JE-CLIK-00251","CLIK","2025-10-25","2025-10","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-10-5510_LEASE","0","39594",
"JE-CLIK-00252","CLIK","2025-11-25","2025-11","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-11-5510_LEASE","39594","0",
"JE-CLIK-00252","CLIK","2025-11-25","2025-11","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-11-5510_LEASE","0","39594",
"JE-CLIK-00253","CLIK","2025-12-25","2025-12","GL","1","5510","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-12-5510_LEASE","39597","0",
"JE-CLIK-00253","CLIK","2025-12-25","2025-12","GL","2","2220","FINANCE","CLIK interest expense 5510_LEASE","FIN-CLIK-2025-12-5510_LEASE","0","39597",
"JE-CLIK-00254","CLIK","2025-01-25","2025-01","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-01-5510_LTBANK","365200","0",
"JE-CLIK-00254","CLIK","2025-01-25","2025-01","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-01-5510_LTBANK","0","365200",
"JE-CLIK-00255","CLIK","2025-02-25","2025-02","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-02-5510_LTBANK","365200","0",
"JE-CLIK-00255","CLIK","2025-02-25","2025-02","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-02-5510_LTBANK","0","365200",
"JE-CLIK-00256","CLIK","2025-03-25","2025-03","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-03-5510_LTBANK","365200","0",
"JE-CLIK-00256","CLIK","2025-03-25","2025-03","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-03-5510_LTBANK","0","365200",
"JE-CLIK-00257","CLIK","2025-04-25","2025-04","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-04-5510_LTBANK","365200","0",
"JE-CLIK-00257","CLIK","2025-04-25","2025-04","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-04-5510_LTBANK","0","365200",
"JE-CLIK-00258","CLIK","2025-05-25","2025-05","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-05-5510_LTBANK","365200","0",
"JE-CLIK-00258","CLIK","2025-05-25","2025-05","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-05-5510_LTBANK","0","365200",
"JE-CLIK-00259","CLIK","2025-06-25","2025-06","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-06-5510_LTBANK","365200","0",
"JE-CLIK-00259","CLIK","2025-06-25","2025-06","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-06-5510_LTBANK","0","365200",
"JE-CLIK-00260","CLIK","2025-07-25","2025-07","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-07-5510_LTBANK","365200","0",
"JE-CLIK-00260","CLIK","2025-07-25","2025-07","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-07-5510_LTBANK","0","365200",
"JE-CLIK-00261","CLIK","2025-08-25","2025-08","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-08-5510_LTBANK","365200","0",
"JE-CLIK-00261","CLIK","2025-08-25","2025-08","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-08-5510_LTBANK","0","365200",
"JE-CLIK-00262","CLIK","2025-09-25","2025-09","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-09-5510_LTBANK","369600","0",
"JE-CLIK-00262","CLIK","2025-09-25","2025-09","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-09-5510_LTBANK","0","369600",
"JE-CLIK-00263","CLIK","2025-10-25","2025-10","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-10-5510_LTBANK","369600","0",
"JE-CLIK-00263","CLIK","2025-10-25","2025-10","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-10-5510_LTBANK","0","369600",
"JE-CLIK-00264","CLIK","2025-11-25","2025-11","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-11-5510_LTBANK","369600","0",
"JE-CLIK-00264","CLIK","2025-11-25","2025-11","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-11-5510_LTBANK","0","369600",
"JE-CLIK-00265","CLIK","2025-12-25","2025-12","GL","1","5510","FINANCE","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-12-5510_LTBANK","369600","0",
"JE-CLIK-00265","CLIK","2025-12-25","2025-12","GL","2","1112","ADMIN","CLIK interest expense 5510_LTBANK","FIN-CLIK-2025-12-5510_LTBANK","0","369600",
"JE-CLIK-00266","CLIK","2025-01-01","2025-01","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-01","149400","0",
"JE-CLIK-00266","CLIK","2025-01-01","2025-01","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-01","0","149400",
"JE-CLIK-00267","CLIK","2025-02-01","2025-02","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-02","149400","0",
"JE-CLIK-00267","CLIK","2025-02-01","2025-02","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-02","0","149400",
"JE-CLIK-00268","CLIK","2025-03-01","2025-03","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-03","149400","0",
"JE-CLIK-00268","CLIK","2025-03-01","2025-03","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-03","0","149400",
"JE-CLIK-00269","CLIK","2025-04-01","2025-04","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-04","149400","0",
"JE-CLIK-00269","CLIK","2025-04-01","2025-04","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-04","0","149400",
"JE-CLIK-00270","CLIK","2025-05-01","2025-05","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-05","149400","0",
"JE-CLIK-00270","CLIK","2025-05-01","2025-05","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-05","0","149400",
"JE-CLIK-00271","CLIK","2025-06-01","2025-06","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-06","149400","0",
"JE-CLIK-00271","CLIK","2025-06-01","2025-06","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-06","0","149400",
"JE-CLIK-00272","CLIK","2025-07-01","2025-07","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-07","149400","0",
"JE-CLIK-00272","CLIK","2025-07-01","2025-07","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-07","0","149400",
"JE-CLIK-00273","CLIK","2025-08-01","2025-08","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-08","149400","0",
"JE-CLIK-00273","CLIK","2025-08-01","2025-08","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-08","0","149400",
"JE-CLIK-00274","CLIK","2025-09-01","2025-09","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-09","151200","0",
"JE-CLIK-00274","CLIK","2025-09-01","2025-09","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-09","0","151200",
"JE-CLIK-00275","CLIK","2025-10-01","2025-10","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-10","151200","0",
"JE-CLIK-00275","CLIK","2025-10-01","2025-10","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-10","0","151200",
"JE-CLIK-00276","CLIK","2025-11-01","2025-11","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-11","151200","0",
"JE-CLIK-00276","CLIK","2025-11-01","2025-11","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-11","0","151200",
"JE-CLIK-00277","CLIK","2025-12-01","2025-12","BANK","1","2150","FINANCE","CLIK lease payment","LEASE-CLIK-2025-12","151200","0",
"JE-CLIK-00277","CLIK","2025-12-01","2025-12","BANK","2","1112","ADMIN","CLIK lease payment","LEASE-CLIK-2025-12","0","151200",
"JE-CLIK-00278","CLIK","2025-12-31","2025-12","TAX","1","1340","FINANCE","CLIK deferred tax benefit","TAX-CLIK-DEF","1498737","0",
"JE-CLIK-00278","CLIK","2025-12-31","2025-12","TAX","2","5610","FINANCE","CLIK deferred tax benefit","TAX-CLIK-DEF","0","1498737",
"JE-CLIK-00279","CLIK","2025-01-18","2025-01","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-01","4140000","0","CUST-CLIK-002"
"JE-CLIK-00279","CLIK","2025-01-18","2025-01","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-01","0","4140000","CUST-CLIK-002"
"JE-CLIK-00280","CLIK","2025-02-18","2025-02","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-02","3864000","0","CUST-CLIK-002"
"JE-CLIK-00280","CLIK","2025-02-18","2025-02","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-02","0","3864000","CUST-CLIK-002"
"JE-CLIK-00281","CLIK","2025-03-18","2025-03","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-03","4692000","0","CUST-CLIK-002"
"JE-CLIK-00281","CLIK","2025-03-18","2025-03","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-03","0","4692000","CUST-CLIK-002"
"JE-CLIK-00282","CLIK","2025-04-18","2025-04","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-04","4140000","0","CUST-CLIK-002"
"JE-CLIK-00282","CLIK","2025-04-18","2025-04","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-04","0","4140000","CUST-CLIK-002"
"JE-CLIK-00283","CLIK","2025-05-18","2025-05","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-05","4416000","0","CUST-CLIK-002"
"JE-CLIK-00283","CLIK","2025-05-18","2025-05","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-05","0","4416000","CUST-CLIK-002"
"JE-CLIK-00284","CLIK","2025-06-18","2025-06","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-06","4692000","0","CUST-CLIK-002"
"JE-CLIK-00284","CLIK","2025-06-18","2025-06","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-06","0","4692000","CUST-CLIK-002"
"JE-CLIK-00285","CLIK","2025-07-18","2025-07","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-07","4692000","0","CUST-CLIK-002"
"JE-CLIK-00285","CLIK","2025-07-18","2025-07","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-07","0","4692000","CUST-CLIK-002"
"JE-CLIK-00286","CLIK","2025-08-18","2025-08","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-08","4692000","0","CUST-CLIK-002"
"JE-CLIK-00286","CLIK","2025-08-18","2025-08","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-08","0","4692000","CUST-CLIK-002"
"JE-CLIK-00287","CLIK","2025-09-18","2025-09","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-09","4968000","0","CUST-CLIK-002"
"JE-CLIK-00287","CLIK","2025-09-18","2025-09","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-09","0","4968000","CUST-CLIK-002"
"JE-CLIK-00288","CLIK","2025-10-18","2025-10","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-10","4968000","0","CUST-CLIK-002"
"JE-CLIK-00288","CLIK","2025-10-18","2025-10","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-10","0","4968000","CUST-CLIK-002"
"JE-CLIK-00289","CLIK","2025-11-18","2025-11","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-11","4968000","0","CUST-CLIK-002"
"JE-CLIK-00289","CLIK","2025-11-18","2025-11","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-11","0","4968000","CUST-CLIK-002"
"JE-CLIK-00290","CLIK","2025-12-18","2025-12","BANK","1","1112","ADMIN","CLIK AR receipts","AR-RCP-CLIK-2025-12","4968000","0","CUST-CLIK-002"
"JE-CLIK-00290","CLIK","2025-12-18","2025-12","BANK","2","1123","SERVICE","CLIK AR receipts","AR-RCP-CLIK-2025-12","0","4968000","CUST-CLIK-002"
"JE-CLIK-00291","CLIK","2025-01-22","2025-01","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-01","247500","0","CUST-CLIK-099"
"JE-CLIK-00291","CLIK","2025-01-22","2025-01","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-01","0","247500","CUST-CLIK-099"
"JE-CLIK-00292","CLIK","2025-02-22","2025-02","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-02","231000","0","CUST-CLIK-099"
"JE-CLIK-00292","CLIK","2025-02-22","2025-02","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-02","0","231000","CUST-CLIK-099"
"JE-CLIK-00293","CLIK","2025-03-22","2025-03","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-03","280500","0","CUST-CLIK-099"
"JE-CLIK-00293","CLIK","2025-03-22","2025-03","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-03","0","280500","CUST-CLIK-099"
"JE-CLIK-00294","CLIK","2025-04-22","2025-04","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-04","247500","0","CUST-CLIK-099"
"JE-CLIK-00294","CLIK","2025-04-22","2025-04","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-04","0","247500","CUST-CLIK-099"
"JE-CLIK-00295","CLIK","2025-05-22","2025-05","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-05","264000","0","CUST-CLIK-099"
"JE-CLIK-00295","CLIK","2025-05-22","2025-05","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-05","0","264000","CUST-CLIK-099"
"JE-CLIK-00296","CLIK","2025-06-22","2025-06","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-06","280500","0","CUST-CLIK-099"
"JE-CLIK-00296","CLIK","2025-06-22","2025-06","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-06","0","280500","CUST-CLIK-099"
"JE-CLIK-00297","CLIK","2025-07-22","2025-07","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-07","280500","0","CUST-CLIK-099"
"JE-CLIK-00297","CLIK","2025-07-22","2025-07","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-07","0","280500","CUST-CLIK-099"
"JE-CLIK-00298","CLIK","2025-08-22","2025-08","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-08","280500","0","CUST-CLIK-099"
"JE-CLIK-00298","CLIK","2025-08-22","2025-08","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-08","0","280500","CUST-CLIK-099"
"JE-CLIK-00299","CLIK","2025-09-22","2025-09","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-09","297000","0","CUST-CLIK-099"
"JE-CLIK-00299","CLIK","2025-09-22","2025-09","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-09","0","297000","CUST-CLIK-099"
"JE-CLIK-00300","CLIK","2025-10-22","2025-10","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-10","297000","0","CUST-CLIK-099"
"JE-CLIK-00300","CLIK","2025-10-22","2025-10","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-10","0","297000","CUST-CLIK-099"
"JE-CLIK-00301","CLIK","2025-11-22","2025-11","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-11","297000","0","CUST-CLIK-099"
"JE-CLIK-00301","CLIK","2025-11-22","2025-11","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-11","0","297000","CUST-CLIK-099"
"JE-CLIK-00302","CLIK","2025-12-22","2025-12","BANK","1","1112","ADMIN","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-12","297000","0","CUST-CLIK-099"
"JE-CLIK-00302","CLIK","2025-12-22","2025-12","BANK","2","1125","SERVICE","CLIK IC AR receipt from HMW","IC-RCP-CLIK-2025-12","0","297000","CUST-CLIK-099"
"JE-CLIK-00303","CLIK","2025-01-10","2025-01","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2130","8925000","0","VEND-CLIK-005"
"JE-CLIK-00303","CLIK","2025-01-10","2025-01","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2130","0","8925000","VEND-CLIK-005"
"JE-CLIK-00304","CLIK","2025-02-10","2025-02","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2130","8330000","0","VEND-CLIK-005"
"JE-CLIK-00304","CLIK","2025-02-10","2025-02","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2130","0","8330000","VEND-CLIK-005"
"JE-CLIK-00305","CLIK","2025-03-10","2025-03","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2130","10115000","0","VEND-CLIK-005"
"JE-CLIK-00305","CLIK","2025-03-10","2025-03","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2130","0","10115000","VEND-CLIK-005"
"JE-CLIK-00306","CLIK","2025-04-10","2025-04","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2130","8925000","0","VEND-CLIK-005"
"JE-CLIK-00306","CLIK","2025-04-10","2025-04","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2130","0","8925000","VEND-CLIK-005"
"JE-CLIK-00307","CLIK","2025-05-10","2025-05","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2130","9520000","0","VEND-CLIK-005"
