"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-HMW-00214","HMW","2025-07-28","2025-07","GL","2","1230","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-07-5416","0","119811",""
"JE-HMW-00215","HMW","2025-08-28","2025-08","GL","1","5416","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-08-5416","119811","0",""
"JE-HMW-00215","HMW","2025-08-28","2025-08","GL","2","1230","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-08-5416","0","119811",""
"JE-HMW-00216","HMW","2025-09-28","2025-09","GL","1","5416","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-09-5416","121254","0",""
"JE-HMW-00216","HMW","2025-09-28","2025-09","GL","2","1230","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-09-5416","0","121254",""
"JE-HMW-00217","HMW","2025-10-28","2025-10","GL","1","5416","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-10-5416","121254","0",""
"JE-HMW-00217","HMW","2025-10-28","2025-10","GL","2","1230","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-10-5416","0","121254",""
"JE-HMW-00218","HMW","2025-11-28","2025-11","GL","1","5416","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-11-5416","121254","0",""
"JE-HMW-00218","HMW","2025-11-28","2025-11","GL","2","1230","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-11-5416","0","121254",""
"JE-HMW-00219","HMW","2025-12-28","2025-12","GL","1","5416","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-12-5416","121251","0",""
"JE-HMW-00219","HMW","2025-12-28","2025-12","GL","2","1230","FINANCE","HMW SGA 5416 monthly","OPEX-HMW-2025-12-5416","0","121251",""
"JE-HMW-00220","HMW","2025-01-28","2025-01","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-01-5411","2656000","0",""
"JE-HMW-00220","HMW","2025-01-28","2025-01","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-01-5411","0","2656000",""
"JE-HMW-00221","HMW","2025-02-28","2025-02","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-02-5411","2656000","0",""
"JE-HMW-00221","HMW","2025-02-28","2025-02","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-02-5411","0","2656000",""
"JE-HMW-00222","HMW","2025-03-28","2025-03","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-03-5411","2656000","0",""
"JE-HMW-00222","HMW","2025-03-28","2025-03","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-03-5411","0","2656000",""
"JE-HMW-00223","HMW","2025-04-28","2025-04","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-04-5411","2656000","0",""
"JE-HMW-00223","HMW","2025-04-28","2025-04","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-04-5411","0","2656000",""
"JE-HMW-00224","HMW","2025-05-28","2025-05","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-05-5411","2656000","0",""
"JE-HMW-00224","HMW","2025-05-28","2025-05","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-05-5411","0","2656000",""
"JE-HMW-00225","HMW","2025-06-28","2025-06","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-06-5411","2656000","0",""
"JE-HMW-00225","HMW","2025-06-28","2025-06","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-06-5411","0","2656000",""
"JE-HMW-00226","HMW","2025-07-28","2025-07","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-07-5411","2656000","0",""
"JE-HMW-00226","HMW","2025-07-28","2025-07","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-07-5411","0","2656000",""
"JE-HMW-00227","HMW","2025-08-28","2025-08","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-08-5411","2656000","0",""
"JE-HMW-00227","HMW","2025-08-28","2025-08","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-08-5411","0","2656000",""
"JE-HMW-00228","HMW","2025-09-28","2025-09","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-09-5411","2688000","0",""
"JE-HMW-00228","HMW","2025-09-28","2025-09","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-09-5411","0","2688000",""
"JE-HMW-00229","HMW","2025-10-28","2025-10","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-10-5411","2688000","0",""
"JE-HMW-00229","HMW","2025-10-28","2025-10","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-10-5411","0","2688000",""
"JE-HMW-00230","HMW","2025-11-28","2025-11","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-11-5411","2688000","0",""
"JE-HMW-00230","HMW","2025-11-28","2025-11","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-11-5411","0","2688000",""
"JE-HMW-00231","HMW","2025-12-28","2025-12","GL","1","5411","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-12-5411","2688000","0",""
"JE-HMW-00231","HMW","2025-12-28","2025-12","GL","2","1112","ADMIN","HMW SGA 5411 monthly","OPEX-HMW-2025-12-5411","0","2688000",""
"JE-HMW-00232","HMW","2025-01-28","2025-01","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-01-5418","166000","0",""
"JE-HMW-00232","HMW","2025-01-28","2025-01","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-01-5418","0","166000",""
"JE-HMW-00233","HMW","2025-02-28","2025-02","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-02-5418","166000","0",""
"JE-HMW-00233","HMW","2025-02-28","2025-02","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-02-5418","0","166000",""
"JE-HMW-00234","HMW","2025-03-28","2025-03","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-03-5418","166000","0",""
"JE-HMW-00234","HMW","2025-03-28","2025-03","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-03-5418","0","166000",""
"JE-HMW-00235","HMW","2025-04-28","2025-04","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-04-5418","166000","0",""
"JE-HMW-00235","HMW","2025-04-28","2025-04","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-04-5418","0","166000",""
"JE-HMW-00236","HMW","2025-05-28","2025-05","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-05-5418","166000","0",""
"JE-HMW-00236","HMW","2025-05-28","2025-05","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-05-5418","0","166000",""
"JE-HMW-00237","HMW","2025-06-28","2025-06","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-06-5418","166000","0",""
"JE-HMW-00237","HMW","2025-06-28","2025-06","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-06-5418","0","166000",""
"JE-HMW-00238","HMW","2025-07-28","2025-07","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-07-5418","166000","0",""
"JE-HMW-00238","HMW","2025-07-28","2025-07","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-07-5418","0","166000",""
"JE-HMW-00239","HMW","2025-08-28","2025-08","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-08-5418","166000","0",""
"JE-HMW-00239","HMW","2025-08-28","2025-08","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-08-5418","0","166000",""
"JE-HMW-00240","HMW","2025-09-28","2025-09","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-09-5418","168000","0",""
"JE-HMW-00240","HMW","2025-09-28","2025-09","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-09-5418","0","168000",""
"JE-HMW-00241","HMW","2025-10-28","2025-10","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-10-5418","168000","0",""
"JE-HMW-00241","HMW","2025-10-28","2025-10","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-10-5418","0","168000",""
"JE-HMW-00242","HMW","2025-11-28","2025-11","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-11-5418","168000","0",""
"JE-HMW-00242","HMW","2025-11-28","2025-11","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-11-5418","0","168000",""
"JE-HMW-00243","HMW","2025-12-28","2025-12","GL","1","5418","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-12-5418","168000","0",""
"JE-HMW-00243","HMW","2025-12-28","2025-12","GL","2","2130","ADMIN","HMW SGA 5418 monthly","OPEX-HMW-2025-12-5418","0","168000",""
"JE-HMW-00244","HMW","2025-01-28","2025-01","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-01-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00244","HMW","2025-01-28","2025-01","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-01-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00245","HMW","2025-02-28","2025-02","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-02-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00245","HMW","2025-02-28","2025-02","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-02-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00246","HMW","2025-03-28","2025-03","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-03-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00246","HMW","2025-03-28","2025-03","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-03-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00247","HMW","2025-04-28","2025-04","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-04-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00247","HMW","2025-04-28","2025-04","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-04-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00248","HMW","2025-05-28","2025-05","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-05-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00248","HMW","2025-05-28","2025-05","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-05-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00249","HMW","2025-06-28","2025-06","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-06-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00249","HMW","2025-06-28","2025-06","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-06-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00250","HMW","2025-07-28","2025-07","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-07-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00250","HMW","2025-07-28","2025-07","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-07-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00251","HMW","2025-08-28","2025-08","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-08-5135","4565000","0","VEND-HMW-099"
"JE-HMW-00251","HMW","2025-08-28","2025-08","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-08-5135","0","4565000","VEND-HMW-099"
"JE-HMW-00252","HMW","2025-09-28","2025-09","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-09-5135","4620000","0","VEND-HMW-099"
"JE-HMW-00252","HMW","2025-09-28","2025-09","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-09-5135","0","4620000","VEND-HMW-099"
"JE-HMW-00253","HMW","2025-10-28","2025-10","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-10-5135","4620000","0","VEND-HMW-099"
"JE-HMW-00253","HMW","2025-10-28","2025-10","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-10-5135","0","4620000","VEND-HMW-099"
"JE-HMW-00254","HMW","2025-11-28","2025-11","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-11-5135","4620000","0","VEND-HMW-099"
"JE-HMW-00254","HMW","2025-11-28","2025-11","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-11-5135","0","4620000","VEND-HMW-099"
"JE-HMW-00255","HMW","2025-12-28","2025-12","GL","1","5135","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-12-5135","4620000","0","VEND-HMW-099"
"JE-HMW-00255","HMW","2025-12-28","2025-12","GL","2","2125","ADMIN","HMW SGA 5135 monthly","OPEX-HMW-2025-12-5135","0","4620000","VEND-HMW-099"
"JE-HMW-00256","HMW","2025-01-28","2025-01","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-01-5414","3154000","0",""
"JE-HMW-00256","HMW","2025-01-28","2025-01","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-01-5414","0","3154000",""
"JE-HMW-00257","HMW","2025-02-28","2025-02","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-02-5414","3154000","0",""
"JE-HMW-00257","HMW","2025-02-28","2025-02","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-02-5414","0","3154000",""
"JE-HMW-00258","HMW","2025-03-28","2025-03","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-03-5414","3154000","0",""
"JE-HMW-00258","HMW","2025-03-28","2025-03","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-03-5414","0","3154000",""
"JE-HMW-00259","HMW","2025-04-28","2025-04","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-04-5414","3154000","0",""
"JE-HMW-00259","HMW","2025-04-28","2025-04","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-04-5414","0","3154000",""
"JE-HMW-00260","HMW","2025-05-28","2025-05","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-05-5414","3154000","0",""
"JE-HMW-00260","HMW","2025-05-28","2025-05","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-05-5414","0","3154000",""
"JE-HMW-00261","HMW","2025-06-28","2025-06","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-06-5414","3154000","0",""
"JE-HMW-00261","HMW","2025-06-28","2025-06","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-06-5414","0","3154000",""
"JE-HMW-00262","HMW","2025-07-28","2025-07","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-07-5414","3154000","0",""
"JE-HMW-00262","HMW","2025-07-28","2025-07","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-07-5414","0","3154000",""
"JE-HMW-00263","HMW","2025-08-28","2025-08","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-08-5414","3154000","0",""
"JE-HMW-00263","HMW","2025-08-28","2025-08","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-08-5414","0","3154000",""
"JE-HMW-00264","HMW","2025-09-28","2025-09","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-09-5414","3192000","0",""
"JE-HMW-00264","HMW","2025-09-28","2025-09","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-09-5414","0","3192000",""
"JE-HMW-00265","HMW","2025-10-28","2025-10","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-10-5414","3192000","0",""
"JE-HMW-00265","HMW","2025-10-28","2025-10","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-10-5414","0","3192000",""
"JE-HMW-00266","HMW","2025-11-28","2025-11","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-11-5414","3192000","0",""
"JE-HMW-00266","HMW","2025-11-28","2025-11","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-11-5414","0","3192000",""
"JE-HMW-00267","HMW","2025-12-28","2025-12","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-12-5414","3192000","0",""
"JE-HMW-00267","HMW","2025-12-28","2025-12","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-12-5414","0","3192000",""
"JE-HMW-00268","HMW","2025-03-25","2025-03","BANK","1","2130","ADMIN","Pay accrued other payables Q1","PAY-HMW-Q1-OCP","4000000","0",
"JE-HMW-00268","HMW","2025-03-25","2025-03","BANK","2","1112","ADMIN","Pay accrued other payables Q1","PAY-HMW-Q1-OCP","0","4000000",
"JE-HMW-00269","HMW","2025-06-25","2025-06","BANK","1","2130","ADMIN","Pay accrued other payables Q2","PAY-HMW-Q2-OCP","4000000","0",
"JE-HMW-00269","HMW","2025-06-25","2025-06","BANK","2","1112","ADMIN","Pay accrued other payables Q2","PAY-HMW-Q2-OCP","0","4000000",
"JE-HMW-00270","HMW","2025-09-25","2025-09","BANK","1","2130","ADMIN","Pay accrued other payables Q3","PAY-HMW-Q3-OCP","4000000","0",
"JE-HMW-00270","HMW","2025-09-25","2025-09","BANK","2","1112","ADMIN","Pay accrued other payables Q3","PAY-HMW-Q3-OCP","0","4000000",
"JE-HMW-00271","HMW","2025-12-25","2025-12","BANK","1","2130","ADMIN","Pay accrued other payables Q4","PAY-HMW-Q4-OCP","4000000","0",
"JE-HMW-00271","HMW","2025-12-25","2025-12","BANK","2","1112","ADMIN","Pay accrued other payables Q4","PAY-HMW-Q4-OCP","0","4000000",
"JE-HMW-00272","HMW","2025-01-10","2025-01","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-01-2122","9375000","0","VEND-HMW-002"
"JE-HMW-00272","HMW","2025-01-10","2025-01","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-01-2122","0","9375000","VEND-HMW-002"
"JE-HMW-00273","HMW","2025-02-10","2025-02","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-02-2122","8750000","0","VEND-HMW-002"
"JE-HMW-00273","HMW","2025-02-10","2025-02","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-02-2122","0","8750000","VEND-HMW-002"
"JE-HMW-00274","HMW","2025-03-10","2025-03","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-03-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00274","HMW","2025-03-10","2025-03","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-03-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00275","HMW","2025-04-10","2025-04","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-04-2122","9375000","0","VEND-HMW-002"
"JE-HMW-00275","HMW","2025-04-10","2025-04","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-04-2122","0","9375000","VEND-HMW-002"
"JE-HMW-00276","HMW","2025-05-10","2025-05","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-05-2122","10000000","0","VEND-HMW-002"
"JE-HMW-00276","HMW","2025-05-10","2025-05","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-05-2122","0","10000000","VEND-HMW-002"
"JE-HMW-00277","HMW","2025-06-10","2025-06","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-06-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00277","HMW","2025-06-10","2025-06","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-06-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00278","HMW","2025-07-10","2025-07","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-07-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00278","HMW","2025-07-10","2025-07","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-07-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00279","HMW","2025-08-10","2025-08","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-08-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00279","HMW","2025-08-10","2025-08","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-08-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00280","HMW","2025-09-10","2025-09","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-09-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00280","HMW","2025-09-10","2025-09","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-09-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00281","HMW","2025-10-10","2025-10","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-10-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00281","HMW","2025-10-10","2025-10","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-10-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00282","HMW","2025-11-10","2025-11","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-11-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00282","HMW","2025-11-10","2025-11","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-11-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00283","HMW","2025-12-10","2025-12","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-12-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00283","HMW","2025-12-10","2025-12","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-12-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00284","HMW","2025-01-10","2025-01","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-01-2121","54000000","0","VEND-HMW-001"
"JE-HMW-00284","HMW","2025-01-10","2025-01","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-01-2121","0","54000000","VEND-HMW-001"
"JE-HMW-00285","HMW","2025-02-10","2025-02","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-02-2121","50400000","0","VEND-HMW-001"
"JE-HMW-00285","HMW","2025-02-10","2025-02","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-02-2121","0","50400000","VEND-HMW-001"
"JE-HMW-00286","HMW","2025-03-10","2025-03","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-03-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00286","HMW","2025-03-10","2025-03","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-03-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00287","HMW","2025-04-10","2025-04","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-04-2121","54000000","0","VEND-HMW-001"
"JE-HMW-00287","HMW","2025-04-10","2025-04","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-04-2121","0","54000000","VEND-HMW-001"
"JE-HMW-00288","HMW","2025-05-10","2025-05","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-05-2121","57600000","0","VEND-HMW-001"
"JE-HMW-00288","HMW","2025-05-10","2025-05","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-05-2121","0","57600000","VEND-HMW-001"
"JE-HMW-00289","HMW","2025-06-10","2025-06","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-06-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00289","HMW","2025-06-10","2025-06","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-06-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00290","HMW","2025-07-10","2025-07","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-07-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00290","HMW","2025-07-10","2025-07","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-07-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00291","HMW","2025-08-10","2025-08","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-08-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00291","HMW","2025-08-10","2025-08","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-08-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00292","HMW","2025-09-10","2025-09","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-09-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00292","HMW","2025-09-10","2025-09","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-09-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00293","HMW","2025-10-10","2025-10","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-10-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00293","HMW","2025-10-10","2025-10","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-10-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00294","HMW","2025-11-10","2025-11","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-11-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00294","HMW","2025-11-10","2025-11","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-11-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00295","HMW","2025-12-10","2025-12","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-12-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00295","HMW","2025-12-10","2025-12","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-12-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00296","HMW","2025-01-10","2025-01","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-01-2123","596250","0","VEND-HMW-007"
"JE-HMW-00296","HMW","2025-01-10","2025-01","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-01-2123","0","596250","VEND-HMW-007"
"JE-HMW-00297","HMW","2025-02-10","2025-02","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-02-2123","556500","0","VEND-HMW-007"
"JE-HMW-00297","HMW","2025-02-10","2025-02","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-02-2123","0","556500","VEND-HMW-007"
"JE-HMW-00298","HMW","2025-03-10","2025-03","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-03-2123","675750","0","VEND-HMW-007"
