"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-CLIK-00342","CLIK","2025-04-10","2025-04","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2123","675000","0","VEND-CLIK-005"
"JE-CLIK-00342","CLIK","2025-04-10","2025-04","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2123","0","675000","VEND-CLIK-005"
"JE-CLIK-00343","CLIK","2025-05-10","2025-05","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2123","720000","0","VEND-CLIK-005"
"JE-CLIK-00343","CLIK","2025-05-10","2025-05","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2123","0","720000","VEND-CLIK-005"
"JE-CLIK-00344","CLIK","2025-06-10","2025-06","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00344","CLIK","2025-06-10","2025-06","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00345","CLIK","2025-07-10","2025-07","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00345","CLIK","2025-07-10","2025-07","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00346","CLIK","2025-08-10","2025-08","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00346","CLIK","2025-08-10","2025-08","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00347","CLIK","2025-09-10","2025-09","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00347","CLIK","2025-09-10","2025-09","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00348","CLIK","2025-10-10","2025-10","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00348","CLIK","2025-10-10","2025-10","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00349","CLIK","2025-11-10","2025-11","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00349","CLIK","2025-11-10","2025-11","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00350","CLIK","2025-12-10","2025-12","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00350","CLIK","2025-12-10","2025-12","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00351","CLIK","2025-12-31","2025-12","GL","1","5411","ADMIN","CLIK employee benefit provision","EB-CLIK-2025","142664","0",
"JE-CLIK-00351","CLIK","2025-12-31","2025-12","GL","2","2230","ADMIN","CLIK employee benefit provision","EB-CLIK-2025","0","142664",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","1","2230","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","6238616",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","2","1130","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","13903525","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","3","3140","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","15346013",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","4","1210","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","598590000","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","5","1112","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","14000000","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","6","1340","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","1247723","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","7","3150","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","7498303",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","8","2130","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","2283178",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","9","1330","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","6006637","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","10","3120","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","137109509",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","11","3110","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","300000000",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","12","1314","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","1500000","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","13","1113","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","1003473","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","14","3160","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","165756626",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","15","1319","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","600000","0",
"JE-ACG-00001","ACG","2025-01-01","2025-01","GL","16","3160","ADMIN","Opening balance 2025 (1-Jan)","OPEN-ACG","0","2619113",
"JE-ACG-00002","ACG","2025-01-28","2025-01","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-01-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00002","ACG","2025-01-28","2025-01","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-01-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00003","ACG","2025-02-28","2025-02","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-02-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00003","ACG","2025-02-28","2025-02","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-02-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00004","ACG","2025-03-28","2025-03","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-03-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00004","ACG","2025-03-28","2025-03","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-03-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00005","ACG","2025-04-28","2025-04","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-04-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00005","ACG","2025-04-28","2025-04","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-04-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00006","ACG","2025-05-28","2025-05","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-05-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00006","ACG","2025-05-28","2025-05","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-05-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00007","ACG","2025-06-28","2025-06","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-06-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00007","ACG","2025-06-28","2025-06","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-06-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00008","ACG","2025-07-28","2025-07","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-07-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00008","ACG","2025-07-28","2025-07","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-07-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00009","ACG","2025-08-28","2025-08","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-08-HMW","4565000","0","CUST-ACG-001"
"JE-ACG-00009","ACG","2025-08-28","2025-08","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-08-HMW","0","4565000","CUST-ACG-001"
"JE-ACG-00010","ACG","2025-09-28","2025-09","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-09-HMW","4620000","0","CUST-ACG-001"
"JE-ACG-00010","ACG","2025-09-28","2025-09","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-09-HMW","0","4620000","CUST-ACG-001"
"JE-ACG-00011","ACG","2025-10-28","2025-10","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-10-HMW","4620000","0","CUST-ACG-001"
"JE-ACG-00011","ACG","2025-10-28","2025-10","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-10-HMW","0","4620000","CUST-ACG-001"
"JE-ACG-00012","ACG","2025-11-28","2025-11","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-11-HMW","4620000","0","CUST-ACG-001"
"JE-ACG-00012","ACG","2025-11-28","2025-11","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-11-HMW","0","4620000","CUST-ACG-001"
"JE-ACG-00013","ACG","2025-12-28","2025-12","AR","1","1125","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-12-HMW","4620000","0","CUST-ACG-001"
"JE-ACG-00013","ACG","2025-12-28","2025-12","AR","2","4170","ADMIN","ACG mgmt fee from HMW","REV-ACG-2025-12-HMW","0","4620000","CUST-ACG-001"
"JE-ACG-00014","ACG","2025-01-28","2025-01","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-01-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00014","ACG","2025-01-28","2025-01","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-01-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00015","ACG","2025-02-28","2025-02","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-02-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00015","ACG","2025-02-28","2025-02","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-02-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00016","ACG","2025-03-28","2025-03","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-03-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00016","ACG","2025-03-28","2025-03","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-03-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00017","ACG","2025-04-28","2025-04","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-04-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00017","ACG","2025-04-28","2025-04","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-04-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00018","ACG","2025-05-28","2025-05","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-05-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00018","ACG","2025-05-28","2025-05","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-05-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00019","ACG","2025-06-28","2025-06","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-06-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00019","ACG","2025-06-28","2025-06","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-06-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00020","ACG","2025-07-28","2025-07","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-07-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00020","ACG","2025-07-28","2025-07","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-07-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00021","ACG","2025-08-28","2025-08","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-08-CLIK","838061","0","CUST-ACG-002"
"JE-ACG-00021","ACG","2025-08-28","2025-08","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-08-CLIK","0","838061","CUST-ACG-002"
"JE-ACG-00022","ACG","2025-09-28","2025-09","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-09-CLIK","848158","0","CUST-ACG-002"
"JE-ACG-00022","ACG","2025-09-28","2025-09","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-09-CLIK","0","848158","CUST-ACG-002"
"JE-ACG-00023","ACG","2025-10-28","2025-10","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-10-CLIK","848158","0","CUST-ACG-002"
"JE-ACG-00023","ACG","2025-10-28","2025-10","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-10-CLIK","0","848158","CUST-ACG-002"
"JE-ACG-00024","ACG","2025-11-28","2025-11","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-11-CLIK","848158","0","CUST-ACG-002"
"JE-ACG-00024","ACG","2025-11-28","2025-11","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-11-CLIK","0","848158","CUST-ACG-002"
"JE-ACG-00025","ACG","2025-12-28","2025-12","AR","1","1125","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-12-CLIK","848157","0","CUST-ACG-002"
"JE-ACG-00025","ACG","2025-12-28","2025-12","AR","2","4170","ADMIN","ACG mgmt fee from CLIK","REV-ACG-2025-12-CLIK","0","848157","CUST-ACG-002"
"JE-ACG-00026","ACG","2025-04-30","2025-04","GL","1","1112","FINANCE","ACG dividend received from HMW (interim)","DIV-RCV-ACG-H1","8000000","0","HMW"
"JE-ACG-00026","ACG","2025-04-30","2025-04","GL","2","4150","FINANCE","ACG dividend received from HMW (interim)","DIV-RCV-ACG-H1","0","8000000","HMW"
"JE-ACG-00027","ACG","2025-10-31","2025-10","GL","1","1112","FINANCE","ACG dividend received from HMW (final)","DIV-RCV-ACG-H2","7959273","0","HMW"
"JE-ACG-00027","ACG","2025-10-31","2025-10","GL","2","4150","FINANCE","ACG dividend received from HMW (final)","DIV-RCV-ACG-H2","0","7959273","HMW"
"JE-ACG-00028","ACG","2025-01-28","2025-01","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-01","22865","0",
"JE-ACG-00028","ACG","2025-01-28","2025-01","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-01","0","22865",
"JE-ACG-00029","ACG","2025-02-28","2025-02","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-02","22865","0",
"JE-ACG-00029","ACG","2025-02-28","2025-02","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-02","0","22865",
"JE-ACG-00030","ACG","2025-03-28","2025-03","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-03","22865","0",
"JE-ACG-00030","ACG","2025-03-28","2025-03","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-03","0","22865",
"JE-ACG-00031","ACG","2025-04-28","2025-04","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-04","22865","0",
"JE-ACG-00031","ACG","2025-04-28","2025-04","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-04","0","22865",
"JE-ACG-00032","ACG","2025-05-28","2025-05","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-05","22865","0",
"JE-ACG-00032","ACG","2025-05-28","2025-05","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-05","0","22865",
"JE-ACG-00033","ACG","2025-06-28","2025-06","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-06","22865","0",
"JE-ACG-00033","ACG","2025-06-28","2025-06","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-06","0","22865",
"JE-ACG-00034","ACG","2025-07-28","2025-07","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-07","22865","0",
"JE-ACG-00034","ACG","2025-07-28","2025-07","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-07","0","22865",
"JE-ACG-00035","ACG","2025-08-28","2025-08","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-08","22865","0",
"JE-ACG-00035","ACG","2025-08-28","2025-08","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-08","0","22865",
"JE-ACG-00036","ACG","2025-09-28","2025-09","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-09","23140","0",
"JE-ACG-00036","ACG","2025-09-28","2025-09","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-09","0","23140",
"JE-ACG-00037","ACG","2025-10-28","2025-10","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-10","23140","0",
"JE-ACG-00037","ACG","2025-10-28","2025-10","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-10","0","23140",
"JE-ACG-00038","ACG","2025-11-28","2025-11","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-11","23140","0",
"JE-ACG-00038","ACG","2025-11-28","2025-11","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-11","0","23140",
"JE-ACG-00039","ACG","2025-12-28","2025-12","GL","1","1112","FINANCE","ACG other income (interest received)","OI-ACG-2025-12","23140","0",
"JE-ACG-00039","ACG","2025-12-28","2025-12","GL","2","4190","FINANCE","ACG other income (interest received)","OI-ACG-2025-12","0","23140",
"JE-ACG-00040","ACG","2025-01-28","2025-01","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-01","5140636","0",
"JE-ACG-00040","ACG","2025-01-28","2025-01","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-01","0","5140636",
"JE-ACG-00041","ACG","2025-02-28","2025-02","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-02","5140636","0",
"JE-ACG-00041","ACG","2025-02-28","2025-02","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-02","0","5140636",
"JE-ACG-00042","ACG","2025-03-28","2025-03","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-03","5140636","0",
"JE-ACG-00042","ACG","2025-03-28","2025-03","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-03","0","5140636",
"JE-ACG-00043","ACG","2025-04-28","2025-04","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-04","5140636","0",
"JE-ACG-00043","ACG","2025-04-28","2025-04","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-04","0","5140636",
"JE-ACG-00044","ACG","2025-05-28","2025-05","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-05","5140636","0",
"JE-ACG-00044","ACG","2025-05-28","2025-05","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-05","0","5140636",
"JE-ACG-00045","ACG","2025-06-28","2025-06","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-06","5140636","0",
"JE-ACG-00045","ACG","2025-06-28","2025-06","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-06","0","5140636",
"JE-ACG-00046","ACG","2025-07-28","2025-07","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-07","5140636","0",
"JE-ACG-00046","ACG","2025-07-28","2025-07","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-07","0","5140636",
"JE-ACG-00047","ACG","2025-08-28","2025-08","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-08","5140636","0",
"JE-ACG-00047","ACG","2025-08-28","2025-08","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-08","0","5140636",
"JE-ACG-00048","ACG","2025-09-28","2025-09","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-09","5202571","0",
"JE-ACG-00048","ACG","2025-09-28","2025-09","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-09","0","5202571",
"JE-ACG-00049","ACG","2025-10-28","2025-10","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-10","5202571","0",
"JE-ACG-00049","ACG","2025-10-28","2025-10","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-10","0","5202571",
"JE-ACG-00050","ACG","2025-11-28","2025-11","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-11","5202571","0",
"JE-ACG-00050","ACG","2025-11-28","2025-11","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-11","0","5202571",
"JE-ACG-00051","ACG","2025-12-28","2025-12","GL","1","5135","ADMIN","ACG cost of management service","COST-ACG-2025-12","5202568","0",
"JE-ACG-00051","ACG","2025-12-28","2025-12","GL","2","2130","ADMIN","ACG cost of management service","COST-ACG-2025-12","0","5202568",
"JE-ACG-00052","ACG","2025-01-30","2025-01","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-01","4883604","0",
"JE-ACG-00052","ACG","2025-01-30","2025-01","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-01","0","4883604",
"JE-ACG-00053","ACG","2025-03-02","2025-03","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-03","4883604","0",
"JE-ACG-00053","ACG","2025-03-02","2025-03","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-03","0","4883604",
"JE-ACG-00054","ACG","2025-03-30","2025-03","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-03","4883604","0",
"JE-ACG-00054","ACG","2025-03-30","2025-03","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-03","0","4883604",
"JE-ACG-00055","ACG","2025-04-30","2025-04","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-04","4883604","0",
"JE-ACG-00055","ACG","2025-04-30","2025-04","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-04","0","4883604",
"JE-ACG-00056","ACG","2025-05-30","2025-05","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-05","4883604","0",
"JE-ACG-00056","ACG","2025-05-30","2025-05","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-05","0","4883604",
"JE-ACG-00057","ACG","2025-06-30","2025-06","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-06","4883604","0",
"JE-ACG-00057","ACG","2025-06-30","2025-06","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-06","0","4883604",
"JE-ACG-00058","ACG","2025-07-30","2025-07","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-07","4883604","0",
"JE-ACG-00058","ACG","2025-07-30","2025-07","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-07","0","4883604",
"JE-ACG-00059","ACG","2025-08-30","2025-08","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-08","4883604","0",
"JE-ACG-00059","ACG","2025-08-30","2025-08","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-08","0","4883604",
"JE-ACG-00060","ACG","2025-09-30","2025-09","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-09","4942442","0",
"JE-ACG-00060","ACG","2025-09-30","2025-09","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-09","0","4942442",
"JE-ACG-00061","ACG","2025-10-30","2025-10","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-10","4942442","0",
"JE-ACG-00061","ACG","2025-10-30","2025-10","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-10","0","4942442",
"JE-ACG-00062","ACG","2025-11-30","2025-11","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-11","4942442","0",
"JE-ACG-00062","ACG","2025-11-30","2025-11","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-11","0","4942442",
"JE-ACG-00063","ACG","2025-12-30","2025-12","BANK","1","2130","ADMIN","ACG payment of operating costs","PAY-ACG-2025-12","4942443","0",
"JE-ACG-00063","ACG","2025-12-30","2025-12","BANK","2","1112","ADMIN","ACG payment of operating costs","PAY-ACG-2025-12","0","4942443",
"JE-ACG-00064","ACG","2025-01-25","2025-01","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-01-5417","79085","0",
"JE-ACG-00064","ACG","2025-01-25","2025-01","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-01-5417","0","79085",
"JE-ACG-00065","ACG","2025-02-25","2025-02","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-02-5417","79085","0",
"JE-ACG-00065","ACG","2025-02-25","2025-02","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-02-5417","0","79085",
"JE-ACG-00066","ACG","2025-03-25","2025-03","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-03-5417","79085","0",
"JE-ACG-00066","ACG","2025-03-25","2025-03","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-03-5417","0","79085",
"JE-ACG-00067","ACG","2025-04-25","2025-04","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-04-5417","79085","0",
"JE-ACG-00067","ACG","2025-04-25","2025-04","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-04-5417","0","79085",
"JE-ACG-00068","ACG","2025-05-25","2025-05","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-05-5417","79085","0",
"JE-ACG-00068","ACG","2025-05-25","2025-05","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-05-5417","0","79085",
"JE-ACG-00069","ACG","2025-06-25","2025-06","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-06-5417","79085","0",
"JE-ACG-00069","ACG","2025-06-25","2025-06","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-06-5417","0","79085",
"JE-ACG-00070","ACG","2025-07-25","2025-07","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-07-5417","79085","0",
"JE-ACG-00070","ACG","2025-07-25","2025-07","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-07-5417","0","79085",
"JE-ACG-00071","ACG","2025-08-25","2025-08","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-08-5417","79085","0",
"JE-ACG-00071","ACG","2025-08-25","2025-08","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-08-5417","0","79085",
"JE-ACG-00072","ACG","2025-09-25","2025-09","GL","1","5417","ADMIN","ACG admin 5417","OPEX-ACG-2025-09-5417","80038","0",
"JE-ACG-00072","ACG","2025-09-25","2025-09","GL","2","1335","ADMIN","ACG admin 5417","OPEX-ACG-2025-09-5417","0","80038",
